start_time,end_time,f_name,l_name,phone,pvt_email,type,calendar,price,is_paid,paid_online,certificate_code,notes,scheduled_on,label,scheduled_by,company_name,work_email,preferred_platforms,appointment_id,flags,emp_names_input,first_name,last_name,employee_names,nickname,short_type,company,c_per_emp,c_per_month,prepaid,starts,ends,note,bgn_per_hour,is_valid,contract_duration,concat_emp_company,total_per_emp,returns_or_not,trainer,concat_count,active_trainings_per_client,trainings_left,month,year,dayname,training_datetime,scheduled_date,training_end
2023-02-07 16:30:00,2023-02-07 17:20:00,Angela,Miranda,882222093,angela.miranda@yahoo.co.uk,Swift Systems: Тренинг за лидери на живо | Leadership training in person,Теодора Йорданова | Teodora Yordanova,0.0,no,0.0,,,2023-01-30,,a client,Swift Systems,a.miranda@swift.systems.com,,976736299,,|Angela|Miranda|,ANGELA,MIRANDA,Angela Miranda,ANIRAMIR,На живо,SWIFT SYSTEMS,9999.0,0.0,0.0,2022-04-01,30-Sep-2022,,50.0,1.0,182 days,ANIRAMIR|SWIFT SYSTEMS,40,more then one session,Теодора Йорданова,,,,February,2023,Tuesday,07-Feb-2023 16:30:00,30-Jan-2023,07-Feb-2023
2023-02-07 18:30:00,2023-02-07 19:20:00,Carter,Hanson,393229510223,carter.hanson@yahoo.co.uk,iNdigo | Nexern | Conzap: Онлайн тренинг за лидери | Online leadership training,Радослав Иванов | Radoslav Ivanov,0.0,no,0.0,,,2023-02-02,,a client,iNdigo,c.hanson@indigo.com,Skype,979062749,,|Carter|Hanson|,CARTER,HANSON,Carter Hanson,CAANSHAN,Онлайн,INDIGO,5.0,0.0,0.0,2021-11-15,15-Nov-2022,online only,50.0,1.0,365 days,CAANSHAN|INDIGO,1,only one session,Радослав Иванов,,,,February,2023,Tuesday,07-Feb-2023 18:30:00,02-Feb-2023,07-Feb-2023
2023-02-08 09:00:00,2023-02-08 09:50:00,Macie,Jefferson,885222200,macie.jefferson@yahoo.co.uk,Swift Systems: Тренинг за лидери на живо | Leadership training in person,Жана Иванова | Zhana Ivanova,0.0,no,0.0,,,2023-02-01,,a client,Swift Systems,m.jefferson@swift.systems.com,,978292190,,|Macie|Jefferson|,MACIE,JEFFERSON,Macie Jefferson,MAEFFJEF,На живо,SWIFT SYSTEMS,9999.0,0.0,0.0,2022-04-01,30-Sep-2022,,50.0,1.0,182 days,MAEFFJEF|SWIFT SYSTEMS,14,more then one session,Жана Иванова,,,,February,2023,Wednesday,08-Feb-2023 09:00:00,01-Feb-2023,08-Feb-2023
2023-02-08 10:00:00,2023-02-08 10:50:00,Шино,Яназов,883210110,shino.yanazov@yahoo.com,Swift Systems: Тренинг за лидери на живо | Leadership training in person,Георги Михайлов | Georgi Mihaylov,0.0,no,0.0,,,2023-01-20,,a trainer,BlueNova,s.yanazov@bluenova.com,,971015150,,|Шино|Яназов|,SHINO,YANAZOV,Shino Yanazov,SHANAYAN,На живо,SWIFT SYSTEMS,9999.0,0.0,0.0,2022-04-01,30-Sep-2022,,50.0,1.0,182 days,SHANAYAN|SWIFT SYSTEMS,23,more then one session,Георги Михайлов,,,,February,2023,Wednesday,08-Feb-2023 10:00:00,20-Jan-2023,08-Feb-2023
2023-02-08 11:00:00,2023-02-08 11:50:00,Derick,Mcbride,895129282,derick.mcbride@yandex.ru,Novex: Тренинг за лидери на живо | Leadership training in person,Валентинка Петкова | Valentinaka Petkova,0.0,no,0.0,,,2023-02-03,,a client,Novex,d.mcbride@novex.com,,979808115,,|Derick|Mcbride|,DERICK,MCBRIDE,Derick Mcbride,DECBRMCB,На живо,NOVEX,12.0,0.0,0.0,2022-04-01,31-Mar-2023,,50.0,1.0,364 days,DECBRMCB|NOVEX,4,more then one session,Валентинка Петкова,NOVEX|DECBRMCB,4.0,8.0,February,2023,Wednesday,08-Feb-2023 11:00:00,03-Feb-2023,08-Feb-2023
2023-02-08 13:00:00,2023-02-08 13:50:00,Петрийка,Крушовска,888998028,petrijka.krushovska@mail.bg,SunriseCorp: Тренинг за лидери на живо | Leadership training in person,Валентинка Петкова | Valentinaka Petkova,0.0,no,0.0,,,2023-02-02,,a client,SunriseCorp,p.krushovska@sunrisecorp.com,,979026665,,|Петрийка|Крушовска|,PETRIYKA,KRUSHOVSKA,Petriyka Krushovska,PERUSKRU,На живо,SUNRISECORP,9999.0,0.0,0.0,1920-01-01,01-Jan-1920,,40.0,1.0,0 days,PERUSKRU|SUNRISECORP,3,more then one session,Валентинка Петкова,,,,February,2023,Wednesday,08-Feb-2023 13:00:00,02-Feb-2023,08-Feb-2023
2023-02-08 14:30:00,2023-02-08 15:20:00,Тодорин,Градинарова,811212213,todorin.gradinarova@yahoo.com,QuantumPeak:Тренинг за лидери на живо | Leadership training in person,Георги Михайлов | Georgi Mihaylov,0.0,no,0.0,,,2023-02-07,,a trainer,QuantumPeak,t.gradinarova@quantumpeak.com,,982030107,,|Тодорин|Градинарова|,TODORIN,GRADINAROVA,Todorin Gradinarova,TORADGRA,На живо,QUANTUMPEAK,20.0,0.0,0.0,2022-05-01,30-Apr-2023,,40.0,1.0,364 days,TORADGRA|QUANTUMPEAK,4,more then one session,Георги Михайлов,QUANTUMPEAK|TORADGRA,4.0,16.0,February,2023,Wednesday,08-Feb-2023 14:30:00,07-Feb-2023,08-Feb-2023
2023-02-08 15:30:00,2023-02-08 16:20:00,Мимоза,Пътечкова,883323212,mimoza.patechkova@gmail.com,Novex: Онлайн тренинг за лидери|Online leadership training,Веселин Стефанов | Veselin Stefanov,0.0,no,0.0,,,2023-01-25,,client logged in asmimoza.patechkova@gmail.com,Novex,m.patechkova@novex.com,"Zoom, Viber",973888534,"9,",|Мимоза|Пътечкова|,MIMOZA,PATECHKOVA,Mimoza Patechkova,MIATEPAT,Онлайн,NOVEX,12.0,0.0,0.0,2022-04-01,31-Mar-2023,,50.0,1.0,364 days,MIATEPAT|NOVEX,37,more then one session,Веселин Стефанов,NOVEX|MIATEPAT,37.0,-25.0,February,2023,Wednesday,08-Feb-2023 15:30:00,25-Jan-2023,08-Feb-2023
2023-02-08 16:00:00,2023-02-08 16:50:00,Маргарит,Бобев,888121512,margarit.bobev@gmail.com,Zetron: Тренинг за лидери на живо | Leadership training in person,Валентинка Петкова | Valentinaka Petkova,0.0,no,0.0,,,2023-01-26,,a client,Zetron,m.bobev@zetron.com,,974606814,,|Маргарит|Бобев|,MARGARIT,BOBEV,Margarit Bobev,MAOBEBOB,На живо,ZETRON,2.0,0.0,0.0,2022-06-01,31-Dec-2022,1,50.0,1.0,213 days,MAOBEBOB|ZETRON,5,more then one session,Валентинка Петкова,,,,February,2023,Wednesday,08-Feb-2023 16:00:00,26-Jan-2023,08-Feb-2023
2023-02-08 16:00:00,2023-02-08 16:50:00,Фуга,Сланинкова,883312022,fuga.slaninkova@abv.bg,Novex: Онлайн тренинг за лидери|Online leadership training,Калина Петрова | Kalina Petrova,0.0,no,0.0,,,2023-02-06,,a client,Novex,f.slaninkova@novex.com,Zoom,981436063,"9,",|Фуга|Сланинкова|,FUGA,SLANINKOVA,Fuga Slaninkova,FULANSLA,Онлайн,NOVEX,12.0,0.0,0.0,2022-04-01,31-Mar-2023,,50.0,1.0,364 days,FULANSLA|NOVEX,11,more then one session,Калина Петрова,NOVEX|FULANSLA,11.0,1.0,February,2023,Wednesday,08-Feb-2023 16:00:00,06-Feb-2023,08-Feb-2023
2023-02-08 16:30:00,2023-02-08 17:20:00,Мимоза,Пътечкова,883323212,mimoza.patechkova@gmail.com,Novex: Онлайн тренинг за лидери|Online leadership training,Веселин Стефанов | Veselin Stefanov,0.0,no,0.0,,,2023-01-25,,client logged in asmimoza.patechkova@gmail.com,Novex,m.patechkova@novex.com,"Zoom, Viber",973888701,"9,",|Мимоза|Пътечкова|,MIMOZA,PATECHKOVA,Mimoza Patechkova,MIATEPAT,Онлайн,NOVEX,12.0,0.0,0.0,2022-04-01,31-Mar-2023,,50.0,1.0,364 days,MIATEPAT|NOVEX,37,more then one session,Веселин Стефанов,NOVEX|MIATEPAT,37.0,-25.0,February,2023,Wednesday,08-Feb-2023 16:30:00,25-Jan-2023,08-Feb-2023
2023-02-08 16:30:00,2023-02-08 17:20:00,Захаринка,Многознаева,888102255,zaxarinka.mnogoznaeva@yahoo.com,Swift Systems: Тренинг за лидери на живо | Leadership training in person,Цветелина Петрова | Tsvetelina Petrova,0.0,no,0.0,,,2023-02-03,,a trainer,Swift Systems,z.mnogoznaeva@swift.systems.com,,979827514,,|Захаринка|Многознаева|,ZAHARINKA,MNOGOZNAEVA,Zaharinka Mnogoznaeva,ZANOGMNO,На живо,SWIFT SYSTEMS,9999.0,0.0,0.0,2022-04-01,30-Sep-2022,,50.0,1.0,182 days,ZANOGMNO|SWIFT SYSTEMS,24,more then one session,Цветелина Петрова,,,,February,2023,Wednesday,08-Feb-2023 16:30:00,03-Feb-2023,08-Feb-2023
2023-02-08 17:00:00,2023-02-08 17:50:00,Звездислав,Лимонадов,883328221,zvezdislav.limonadov@mail.bg,ModernTech: Тренинг за лидери на живо | Leadership training in person,Димитър Петров | Dimitar Petrov,0.0,no,0.0,,,2023-02-03,,a client,ModernTech,z.limonadov@moderntech.com,,979753811,,|Звездислав|Лимонадов|,ZVEZDISLAV,LIMONADOV,Zvezdislav Limonadov,ZVIMOLIM,На живо,MODERNTECH,9999.0,0.0,0.0,1920-01-01,01-Jan-1920,,40.0,1.0,0 days,ZVIMOLIM|MODERNTECH,15,more then one session,Димитър Петров,,,,February,2023,Wednesday,08-Feb-2023 17:00:00,03-Feb-2023,08-Feb-2023
2023-02-08 18:00:00,2023-02-08 18:50:00,Александрина,Ждраков,359882281922,aleksandrina.zhdrakov@yahoo.com,Novex: Тренинг за лидери на живо | Leadership training in person,Димитър Петров | Dimitar Petrov,0.0,no,0.0,,,2023-01-12,,a client,Novex,aleksandrina.zhdrakov@yahoo.com,,966207569,,|Александрина|Ждраков|,ALEKSANDRINA,ZHDRAKOV,Aleksandrina Zhdrakov,ALHDRLEK,На живо,NOVEX,12.0,0.0,0.0,2022-04-01,31-Mar-2023,,50.0,1.0,364 days,ALHDRLEK|NOVEX,4,more then one session,Димитър Петров,NOVEX|ALHDRLEK,4.0,8.0,February,2023,Wednesday,08-Feb-2023 18:00:00,12-Jan-2023,08-Feb-2023
2023-02-08 18:00:00,2023-02-08 18:50:00,Heaven,Austin,812892313,heaven.austin@gmail.com,iNdigo | Nexern | Conzap: Онлайн тренинг за лидери | Online leadership training,Жана Иванова | Zhana Ivanova,0.0,no,0.0,,,2023-01-30,,a client,iNdigo,h.austin@indigo.com,Google Meet,976705787,,|Heaven|Austin|,HEAVEN,AUSTIN,Heaven Austin,HEUSTAUS,Онлайн,INDIGO,5.0,0.0,0.0,2021-11-15,15-Nov-2022,online only,50.0,1.0,365 days,HEUSTAUS|INDIGO,2,more then one session,Жана Иванова,,,,February,2023,Wednesday,08-Feb-2023 18:00:00,30-Jan-2023,08-Feb-2023
2023-02-08 18:30:00,2023-02-08 19:20:00,Пейолина,Бележкова,883353102,pejolina.belezhkova@abv.bg,Swift Systems: Онлайн тренинг за лидери | Online leadership training,София Димитрова | Sofia Dimitrova,0.0,no,0.0,,,2023-02-07,,a client,Swift Systems,pejolina.belezhkova@abv.bg,Google Meet,982221436,,|Пейолина|Бележкова|,PEYOLINA,BELEZHKOVA,Peyolina Belezhkova,PEELEEJO,Онлайн,SWIFT SYSTEMS,9999.0,0.0,0.0,2022-04-01,30-Sep-2022,,50.0,1.0,182 days,PEELEEJO|SWIFT SYSTEMS,10,more then one session,София Димитрова,,,,February,2023,Wednesday,08-Feb-2023 18:30:00,07-Feb-2023,08-Feb-2023
2023-02-08 20:00:00,2023-02-08 20:50:00,Ширко,Клатикрушев,885521133,shirko.klatikrushev@yahoo.com,Swift Systems: Тренинг за лидери на живо | Leadership training in person,Радослав Иванов | Radoslav Ivanov,0.0,no,0.0,,,2023-02-03,,client logged in asshirko.klatikrushev@yahoo.com,Swift Systems,s.klatikrushev@swift.systems.com,,980140739,,|Ширко|Клатикрушев|,SHIRKO,KLATIKRUSHEV,Shirko Klatikrushev,SHLATKLA,На живо,SWIFT SYSTEMS,9999.0,0.0,0.0,2022-04-01,30-Sep-2022,,50.0,1.0,182 days,SHLATKLA|SWIFT SYSTEMS,38,more then one session,Радослав Иванов,,,,February,2023,Wednesday,08-Feb-2023 20:00:00,03-Feb-2023,08-Feb-2023
2023-02-09 08:30:00,2023-02-09 09:20:00,Стоимена,Кукуряшков,889133322,stoimena.kukuryashkov@abv.bg,Swift Systems: Тренинг за лидери на живо | Leadership training in person,Георги Михайлов | Georgi Mihaylov,0.0,no,0.0,,,2023-02-06,,a trainer,Swift Systems,s.kukuryashkov@swift.systems.com,,981425405,,|Стоимена|Кукуряшков|,STOIMENA,KUKURYASHKOV,Stoimena Kukuryashkov,STUKUKUK,На живо,SWIFT SYSTEMS,9999.0,0.0,0.0,2022-04-01,30-Sep-2022,,50.0,1.0,182 days,STUKUKUK|SWIFT SYSTEMS,21,more then one session,Георги Михайлов,,,,February,2023,Thursday,09-Feb-2023 08:30:00,06-Feb-2023,09-Feb-2023
2023-02-09 09:30:00,2023-02-09 10:20:00,Paige,Chan,359819023102,paige.chan@yandex.ru,Novex: Тренинг за лидери на живо | Leadership training in person,Радослав Иванов | Radoslav Ivanov,0.0,no,0.0,,,2023-01-31,,a client,Novex,p.chan@novex.com,,977625151,,|Paige|Chan|,PAIGE,CHAN,Paige Chan,PAHANCHA,На живо,NOVEX,12.0,0.0,0.0,2022-04-01,31-Mar-2023,,50.0,1.0,364 days,PAHANCHA|NOVEX,5,more then one session,Радослав Иванов,NOVEX|PAHANCHA,5.0,7.0,February,2023,Thursday,09-Feb-2023 09:30:00,31-Jan-2023,09-Feb-2023
2023-02-09 10:00:00,2023-02-09 10:50:00,Клара,Катърова,359812210222,klara.katarova@abv.bg,Novex: Онлайн тренинг за лидери|Online leadership training,Калина Петрова | Kalina Petrova,0.0,no,0.0,,,2023-01-25,,client logged in asklara.katarova@abv.bg,Novex,k.katarova@novex.com,Zoom,973862210,,|Клара|Катърова|,KLARA,KATAROVA,Klara Katarova,KLATAKAT,Онлайн,NOVEX,12.0,0.0,0.0,2022-04-01,31-Mar-2023,,50.0,1.0,364 days,KLATAKAT|NOVEX,8,more then one session,Калина Петрова,NOVEX|KLATAKAT,7.0,5.0,February,2023,Thursday,09-Feb-2023 10:00:00,25-Jan-2023,09-Feb-2023
2023-02-09 12:00:00,2023-02-09 12:50:00,Простисвета,Яков,811221151,prostisveta.yakov@gmail.com,Novex: Тренинг за лидери на живо | Leadership training in person,Георги Михайлов | Georgi Mihaylov,0.0,no,0.0,,,2023-01-26,,a client,Novex,p.yakov@novex.com,,974641455,,|Простисвета|Яков|,PROSTISVETA,YAKOV,Prostisveta Yakov,PRAKOYAK,На живо,NOVEX,12.0,0.0,0.0,2022-04-01,31-Mar-2023,,50.0,1.0,364 days,PRAKOYAK|NOVEX,3,more then one session,Георги Михайлов,NOVEX|PRAKOYAK,3.0,9.0,February,2023,Thursday,09-Feb-2023 12:00:00,26-Jan-2023,09-Feb-2023
2023-02-09 13:30:00,2023-02-09 14:20:00,Хектор,Крушовска,883528082,xektor.krushovska@mail.bg,Swift Systems: Тренинг за лидери на живо | Leadership training in person,Цветелина Петрова | Tsvetelina Petrova,0.0,no,0.0,,,2023-02-03,,a trainer,Swift Systems,x.krushovska@swift.systems.com,,979828068,,|Хектор|Крушовска|,HEKTOR,KRUSHOVSKA,Hektor Krushovska,HERUSKRU,На живо,SWIFT SYSTEMS,9999.0,0.0,0.0,2022-04-01,30-Sep-2022,,50.0,1.0,182 days,HERUSKRU|SWIFT SYSTEMS,26,more then one session,Цветелина Петрова,,,,February,2023,Thursday,09-Feb-2023 13:30:00,03-Feb-2023,09-Feb-2023
2023-02-09 13:30:00,2023-02-09 14:20:00,Дуда,Бележкова,885921292,duda.belezhkova@abv.bg,Swift Systems: Онлайн тренинг за лидери | Online leadership training,Георги Михайлов | Georgi Mihaylov,0.0,no,0.0,,,2023-02-06,,a trainer,Swift Systems,d.belezhkova@swift.systems.com,Google Meet,981426464,,|Дуда|Бележкова|,DUDA,BELEZHKOVA,Duda Belezhkova,DUELEBEL,Онлайн,SWIFT SYSTEMS,9999.0,0.0,0.0,2022-04-01,30-Sep-2022,,50.0,1.0,182 days,DUELEBEL|SWIFT SYSTEMS,21,more then one session,Георги Михайлов,,,,February,2023,Thursday,09-Feb-2023 13:30:00,06-Feb-2023,09-Feb-2023
2023-02-09 14:30:00,2023-02-09 15:20:00,Шино,Яназов,883210110,shino.yanazov@yahoo.com,Swift Systems: Онлайн тренинг за лидери | Online leadership training,Георги Михайлов | Georgi Mihaylov,0.0,no,0.0,,,2023-02-06,,a trainer,BlueNova,s.yanazov@bluenova.com,Google Meet,981427452,,|Шино|Яназов|,SHINO,YANAZOV,Shino Yanazov,SHANAYAN,Онлайн,SWIFT SYSTEMS,9999.0,0.0,0.0,2022-04-01,30-Sep-2022,,50.0,1.0,182 days,SHANAYAN|SWIFT SYSTEMS,23,more then one session,Георги Михайлов,,,,February,2023,Thursday,09-Feb-2023 14:30:00,06-Feb-2023,09-Feb-2023
2023-02-09 15:00:00,2023-02-09 15:50:00,Luke,Mayer,899321552,luke.mayer@yandex.ru,Novex: Онлайн тренинг за лидери|Online leadership training,Любомира Иванова | Lyubomira Ivanova,0.0,no,0.0,,,2023-02-02,,a client,Novex,l.mayer@novex.com,Zoom,979133564,,|Luke|Mayer|,LUKE,MAYER,Luke Mayer,LUAYEMAY,Онлайн,NOVEX,12.0,0.0,0.0,2022-04-01,31-Mar-2023,,50.0,1.0,364 days,LUAYEMAY|NOVEX,6,more then one session,Любомира Иванова,NOVEX|LUAYEMAY,6.0,6.0,February,2023,Thursday,09-Feb-2023 15:00:00,02-Feb-2023,09-Feb-2023
2023-02-09 15:00:00,2023-02-09 15:50:00,Angela,Miranda,882222093,angela.miranda@yahoo.co.uk,Swift Systems: Тренинг за лидери на живо | Leadership training in person,Валентинка Петкова | Valentinaka Petkova,0.0,no,0.0,,,2023-02-07,,a client,Swift Systems,a.miranda@swift.systems.com,,982036890,,|Angela|Miranda|,ANGELA,MIRANDA,Angela Miranda,ANIRAMIR,На живо,SWIFT SYSTEMS,9999.0,0.0,0.0,2022-04-01,30-Sep-2022,,50.0,1.0,182 days,ANIRAMIR|SWIFT SYSTEMS,40,more then one session,Валентинка Петкова,,,,February,2023,Thursday,09-Feb-2023 15:00:00,07-Feb-2023,09-Feb-2023
2023-02-09 16:00:00,2023-02-09 16:50:00,Derick,Mcbride,895129282,derick.mcbride@yandex.ru,Novex: Тренинг за лидери на живо | Leadership training in person,Валентинка Петкова | Valentinaka Petkova,0.0,no,0.0,,,2023-02-03,,a client,Novex,d.mcbride@novex.com,,979808398,,|Derick|Mcbride|,DERICK,MCBRIDE,Derick Mcbride,DECBRMCB,На живо,NOVEX,12.0,0.0,0.0,2022-04-01,31-Mar-2023,,50.0,1.0,364 days,DECBRMCB|NOVEX,4,more then one session,Валентинка Петкова,NOVEX|DECBRMCB,4.0,8.0,February,2023,Thursday,09-Feb-2023 16:00:00,03-Feb-2023,09-Feb-2023
2023-02-09 16:30:00,2023-02-09 17:20:00,Зафа,Тодорова,,,Test: Тренинг за лидери на живо | Leadership training in person,Михаил Димитров | Mihail Dimitrov,0.0,no,0.0,,,2023-01-31,,a trainer,,,,977561404,"2,3,4,",|Зафа|Тодорова|,ZAFA,TODOROVA,Zafa Todorova,ZAODOXXX,На живо,TEST,0.0,0.0,0.0,1920-01-01,01-Jan-1920,,0.0,0.0,0 days,ZAODOXXX|TEST,3,more then one session,Михаил Димитров,,,,February,2023,Thursday,09-Feb-2023 16:30:00,31-Jan-2023,09-Feb-2023
2023-02-09 18:00:00,2023-02-09 18:50:00,Гико,Пондьов,892821911,giko.pondaov@abv.bg,Swift Systems: Тренинг за лидери на живо | Leadership training in person,Димитър Петров | Dimitar Petrov,0.0,no,0.0,,,2023-01-30,,a client,Swift Systems,g.pondaov@swift.systems.com,,976736208,,|Гико|Пондьов|,GIKO,PONDYOV,Giko Pondyov,GIONDPON,На живо,SWIFT SYSTEMS,9999.0,0.0,0.0,2022-04-01,30-Sep-2022,,50.0,1.0,182 days,GIONDPON|SWIFT SYSTEMS,27,more then one session,Димитър Петров,,,,February,2023,Thursday,09-Feb-2023 18:00:00,30-Jan-2023,09-Feb-2023
2023-02-09 18:00:00,2023-02-09 18:50:00,Кети,Докова,893122212,keti.dokova@abv.bg,ModernTech: Онлайн тренинг за лидери | Online leadership training,София Димитрова | Sofia Dimitrova,0.0,no,0.0,,,2023-02-05,,a client,ModernTech,k.dokova@moderntech.com,Google Meet,980971141,,|Кети|Докова|,KETI,DOKOVA,Keti Dokova,KEOKODOK,Онлайн,MODERNTECH,9999.0,0.0,0.0,1920-01-01,01-Jan-1920,,40.0,1.0,0 days,KEOKODOK|MODERNTECH,7,more then one session,София Димитрова,,,,February,2023,Thursday,09-Feb-2023 18:00:00,05-Feb-2023,09-Feb-2023
2023-02-09 19:00:00,2023-02-09 19:50:00,Isla,Bell,892301913,isla.bell@yahoo.co.uk,Коучинг и себеразвитие на живо,Теодора Йорданова | Teodora Yordanova,0.0,no,0.0,,,2023-01-26,,a trainer,,,,974820916,"2,",|Isla|Bell|,ISLA,BELL,Isla Bell,ISELLSLA,На живо,КОУЧИНГ И СЕБЕРАЗВИТИЕ НА ЖИВО,0.0,0.0,0.0,1920-01-01,01-Jan-1920,,0.0,0.0,0 days,ISELLSLA|КОУЧИНГ И СЕБЕРАЗВИТИЕ НА ЖИВО,1,only one session,Теодора Йорданова,,,,February,2023,Thursday,09-Feb-2023 19:00:00,26-Jan-2023,09-Feb-2023
2023-02-09 19:00:00,2023-02-09 19:50:00,Флавия,Червенкова,882930050,flaviya.chervenkova@abv.bg,SunriseCorp: Онлайн тренинг за лидери | Online leadership training,Ангела Петкова | Angela Petkova,0.0,no,0.0,,,2023-02-06,,a client,SunriseCorp,f.chervenkova@sunrisecorp.com,Zoom,981298269,,|Флавия|Червенкова|,FLAVIYA,CHERVENKOVA,Flaviya Chervenkova,FLHERCHE,Онлайн,SUNRISECORP,9999.0,0.0,0.0,1920-01-01,01-Jan-1920,,40.0,1.0,0 days,FLHERCHE|SUNRISECORP,3,more then one session,Ангела Петкова,,,,February,2023,Thursday,09-Feb-2023 19:00:00,06-Feb-2023,09-Feb-2023
2023-02-09 19:00:00,2023-02-09 19:50:00,Георгица,Чупетловска,812200201,georgica.chupetlovska@yahoo.com,SunriseCorp: Онлайн тренинг за лидери | Online leadership training,София Димитрова | Sofia Dimitrova,0.0,no,0.0,,,2023-02-08,,a client,SunriseCorp,g.chupetlovska@sunrisecorp.com,"Zoom, Skype",982755024,,|Георгица|Чупетловска|,GEORGITSA,CHUPETLOVSKA,Georgitsa Chupetlovska,GEHUPCHU,Онлайн,SUNRISECORP,9999.0,0.0,0.0,1920-01-01,01-Jan-1920,,40.0,1.0,0 days,GEHUPCHU|SUNRISECORP,3,more then one session,София Димитрова,,,,February,2023,Thursday,09-Feb-2023 19:00:00,08-Feb-2023,09-Feb-2023
2023-02-10 13:00:00,2023-02-10 13:50:00,Павилия,Мангъфова,818221225,paviliya.mangafova@yahoo.com,SunriseCorp: Онлайн тренинг за лидери | Online leadership training,Жана Иванова | Zhana Ivanova,0.0,no,0.0,,,2023-01-30,,a client,SunriseCorp,paviliya.mangafova@yahoo.com,"Zoom, Google Meet",976752680,,|Павилия|Мангъфова|,PAVILIYA,MANGAFOVA,Paviliya Mangafova,PAANGAVI,Онлайн,SUNRISECORP,9999.0,0.0,0.0,1920-01-01,01-Jan-1920,,40.0,1.0,0 days,PAANGAVI|SUNRISECORP,4,more then one session,Жана Иванова,,,,February,2023,Friday,10-Feb-2023 13:00:00,30-Jan-2023,10-Feb-2023
2023-02-10 13:00:00,2023-02-10 13:50:00,Agustin,Ashley,889332922,agustin.ashley@yahoo.co.uk,SunriseCorp: Тренинг за лидери на живо | Leadership training in person,Валентинка Петкова | Valentinaka Petkova,0.0,no,0.0,,,2023-02-02,,a client,SunriseCorp,a.ashley@sunrisecorp.com,,979090732,,|Agustin|Ashley|,AGUSTIN,ASHLEY,Agustin Ashley,AGSHLASH,На живо,SUNRISECORP,9999.0,0.0,0.0,1920-01-01,01-Jan-1920,,40.0,1.0,0 days,AGSHLASH|SUNRISECORP,5,more then one session,Валентинка Петкова,,,,February,2023,Friday,10-Feb-2023 13:00:00,02-Feb-2023,10-Feb-2023
