start_time,end_time,f_name,l_name,phone,pvt_email,type,calendar,price,is_paid,paid_online,certificate_code,notes,scheduled_on,label,scheduled_by,company_name,work_email,preferred_platforms,appointment_id,flags,emp_names_input,first_name,last_name,employee_names,nickname,short_type,company,c_per_emp,c_per_month,prepaid,starts,ends,note,bgn_per_hour,is_valid,contract_duration,concat_emp_company,total_per_emp,returns_or_not,trainer,concat_count,active_trainings_per_client,trainings_left,month,year,dayname,training_datetime,scheduled_date,training_end
2023-02-16 09:30:00,2023-02-16 10:20:00,Дуда,Бележкова,885921292,duda.belezhkova@abv.bg,Swift Systems: Тренинг за лидери на живо | Leadership training in person,Георги Михайлов | Georgi Mihaylov,0.0,no,0.0,,,2023-02-13,,a trainer,Swift Systems,d.belezhkova@swift.systems.com,,985631455,,|Дуда|Бележкова|,DUDA,BELEZHKOVA,Duda Belezhkova,DUELEBEL,На живо,SWIFT SYSTEMS,9999.0,0.0,0.0,2022-04-01,30-Sep-2022,,50.0,1.0,182 days,DUELEBEL|SWIFT SYSTEMS,21,more then one session,Георги Михайлов,,,,February,2023,Thursday,16-Feb-2023 09:30:00,13-Feb-2023,16-Feb-2023
2023-02-16 11:30:00,2023-02-16 12:20:00,Илиян,Ментешев,882112812,iliyan.menteshev@abv.bg,Swift Systems: Тренинг за лидери на живо | Leadership training in person,Георги Михайлов | Georgi Mihaylov,0.0,no,0.0,,,2023-02-06,,a trainer,Swift Systems,i.menteshev@swift.systems.com,,981429975,,|Илиян|Ментешев|,ILIYAN,MENTESHEV,Iliyan Menteshev,ILENTMEN,На живо,SWIFT SYSTEMS,9999.0,0.0,0.0,2022-04-01,30-Sep-2022,,50.0,1.0,182 days,ILENTMEN|SWIFT SYSTEMS,16,more then one session,Георги Михайлов,,,,February,2023,Thursday,16-Feb-2023 11:30:00,06-Feb-2023,16-Feb-2023
2023-02-16 15:00:00,2023-02-16 15:50:00,Luke,Mayer,899321552,luke.mayer@yandex.ru,Novex: Онлайн тренинг за лидери|Online leadership training,Любомира Иванова | Lyubomira Ivanova,0.0,no,0.0,,,2023-02-09,,a client,Novex,l.mayer@novex.com,Zoom,983555221,,|Luke|Mayer|,LUKE,MAYER,Luke Mayer,LUAYEMAY,Онлайн,NOVEX,12.0,0.0,0.0,2022-04-01,31-Mar-2023,,50.0,1.0,364 days,LUAYEMAY|NOVEX,6,more then one session,Любомира Иванова,NOVEX|LUAYEMAY,6.0,6.0,February,2023,Thursday,16-Feb-2023 15:00:00,09-Feb-2023,16-Feb-2023
2023-02-16 15:00:00,2023-02-16 15:50:00,Хачо,Иванов,819803910,xacho.ivanov@yahoo.com,Novex: Тренинг за лидери на живо | Leadership training in person,Димитър Петров | Dimitar Petrov,0.0,no,0.0,,,2023-02-10,,a client,Novex,x.ivanov@novex.com,,984146379,,|Хачо|Иванов|,HACHO,IVANOV,Hacho Ivanov,HAVANIVA,На живо,NOVEX,12.0,0.0,0.0,2022-04-01,31-Mar-2023,,50.0,1.0,364 days,HAVANIVA|NOVEX,7,more then one session,Димитър Петров,NOVEX|HAVANIVA,7.0,5.0,February,2023,Thursday,16-Feb-2023 15:00:00,10-Feb-2023,16-Feb-2023
2023-02-16 16:30:00,2023-02-16 17:20:00,Зафа,Тодорова,,,Test: Тренинг за лидери на живо | Leadership training in person,Михаил Димитров | Mihail Dimitrov,0.0,no,0.0,,,2023-02-09,,a trainer,,,,983442260,"2,3,4,",|Зафа|Тодорова|,ZAFA,TODOROVA,Zafa Todorova,ZAODOXXX,На живо,TEST,0.0,0.0,0.0,1920-01-01,01-Jan-1920,,0.0,0.0,0 days,ZAODOXXX|TEST,3,more then one session,Михаил Димитров,,,,February,2023,Thursday,16-Feb-2023 16:30:00,09-Feb-2023,16-Feb-2023
2023-02-16 17:00:00,2023-02-16 17:50:00,Angela,Miranda,882222093,angela.miranda@yahoo.co.uk,Swift Systems: Тренинг за лидери на живо | Leadership training in person,Теодора Йорданова | Teodora Yordanova,0.0,no,0.0,,,2023-02-13,,a client,Swift Systems,a.miranda@swift.systems.com,,985542890,,|Angela|Miranda|,ANGELA,MIRANDA,Angela Miranda,ANIRAMIR,На живо,SWIFT SYSTEMS,9999.0,0.0,0.0,2022-04-01,30-Sep-2022,,50.0,1.0,182 days,ANIRAMIR|SWIFT SYSTEMS,40,more then one session,Теодора Йорданова,,,,February,2023,Thursday,16-Feb-2023 17:00:00,13-Feb-2023,16-Feb-2023
2023-02-16 18:00:00,2023-02-16 18:50:00,Живомира,Кучкуделова,812199820,zhivomira.kuchkudelova@gmail.com,ModernTech: Онлайн тренинг за лидери | Online leadership training,София Димитрова | Sofia Dimitrova,0.0,no,0.0,,,2023-02-15,,a client,ModernTech,z.kuchkudelova@moderntech.com,"Zoom, Google Meet",986800058,,|Живомира|Кучкуделова|,ZHIVOMIRA,KUCHKUDELOVA,Zhivomira Kuchkudelova,ZHUCHKUC,Онлайн,MODERNTECH,9999.0,0.0,0.0,1920-01-01,01-Jan-1920,,40.0,1.0,0 days,ZHUCHKUC|MODERNTECH,2,more then one session,София Димитрова,,,,February,2023,Thursday,16-Feb-2023 18:00:00,15-Feb-2023,16-Feb-2023
2023-02-16 19:00:00,2023-02-16 19:50:00,Isla,Bell,892301913,isla.bell@yahoo.co.uk,WiseWay: Тренинг за лидери на живо | Leadership training in person,Теодора Йорданова | Teodora Yordanova,0.0,no,0.0,,,2023-01-26,,a trainer,,,,974820917,"2,",|Isla|Bell|,ISLA,BELL,Isla Bell,ISELLSLA,На живо,WISEWAY,6.0,0.0,0.0,2022-02-01,31-Jan-2023,,50.0,1.0,364 days,ISELLSLA|WISEWAY,5,more then one session,Теодора Йорданова,,,,February,2023,Thursday,16-Feb-2023 19:00:00,26-Jan-2023,16-Feb-2023
2023-02-17 13:00:00,2023-02-17 13:50:00,Agustin,Ashley,889332922,agustin.ashley@yahoo.co.uk,SunriseCorp: Онлайн тренинг за лидери | Online leadership training,Валентинка Петкова | Valentinaka Petkova,0.0,no,0.0,,,2023-02-10,,a client,SunriseCorp,a.ashley@sunrisecorp.com,Viber,984249340,,|Agustin|Ashley|,AGUSTIN,ASHLEY,Agustin Ashley,AGSHLASH,Онлайн,SUNRISECORP,9999.0,0.0,0.0,1920-01-01,01-Jan-1920,,40.0,1.0,0 days,AGSHLASH|SUNRISECORP,5,more then one session,Валентинка Петкова,,,,February,2023,Friday,17-Feb-2023 13:00:00,10-Feb-2023,17-Feb-2023
2023-02-17 14:00:00,2023-02-17 14:50:00,Aaden,Chambers,393208585522,aaden.chambers@msn.com,iNdigo | Nexern | Conzap: Онлайн тренинг за лидери | Online leadership training,Любомира Иванова | Lyubomira Ivanova,0.0,no,0.0,,,2023-02-08,,a client,iNdigo,aaden.chambers@msn.com,Google Meet,982803055,,|Aaden|Chambers|,AADEN,CHAMBERS,Aaden Chambers,AAHAMADE,Онлайн,INDIGO,5.0,0.0,0.0,2021-11-15,15-Nov-2022,online only,50.0,1.0,365 days,AAHAMADE|INDIGO,2,more then one session,Любомира Иванова,,,,February,2023,Friday,17-Feb-2023 14:00:00,08-Feb-2023,17-Feb-2023
2023-02-17 14:00:00,2023-02-17 14:50:00,Angela,Miranda,882222093,angela.miranda@yahoo.co.uk,Swift Systems: Тренинг за лидери на живо | Leadership training in person,Валентинка Петкова | Valentinaka Petkova,0.0,no,0.0,,,2023-02-13,,a client,Swift Systems,a.miranda@swift.systems.com,,985543138,,|Angela|Miranda|,ANGELA,MIRANDA,Angela Miranda,ANIRAMIR,На живо,SWIFT SYSTEMS,9999.0,0.0,0.0,2022-04-01,30-Sep-2022,,50.0,1.0,182 days,ANIRAMIR|SWIFT SYSTEMS,40,more then one session,Валентинка Петкова,,,,February,2023,Friday,17-Feb-2023 14:00:00,13-Feb-2023,17-Feb-2023
2023-02-17 17:00:00,2023-02-17 17:50:00,Явора,Вакрилов,888510102,yavora.vakrilov@abv.bg,Swift Systems: Тренинг за лидери на живо | Leadership training in person,Веселин Стефанов | Veselin Stefanov,0.0,no,0.0,,,2023-02-10,,a trainer,,,,984204658,"2,",|Явора|Вакрилов|,YAVORA,VAKRILOV,Yavora Vakrilov,YAAKRAVO,На живо,SWIFT SYSTEMS,9999.0,0.0,0.0,2022-04-01,30-Sep-2022,,50.0,1.0,182 days,YAAKRAVO|SWIFT SYSTEMS,18,more then one session,Веселин Стефанов,,,,February,2023,Friday,17-Feb-2023 17:00:00,10-Feb-2023,17-Feb-2023
2023-02-18 11:00:00,2023-02-18 11:50:00,Антоалина,Монтянов,882230828,antoalina.montyanov@gmail.com,SunriseCorp: Онлайн тренинг за лидери | Online leadership training,София Димитрова | Sofia Dimitrova,0.0,no,0.0,,,2023-02-13,,a client,SunriseCorp,a.montyanov@sunrisecorp.com,Viber,985485181,,|Антоалина|Монтянов|,ANTOALINA,MONTYANOV,Antoalina Montyanov,ANONTMON,Онлайн,SUNRISECORP,9999.0,0.0,0.0,1920-01-01,01-Jan-1920,,40.0,1.0,0 days,ANONTMON|SUNRISECORP,4,more then one session,София Димитрова,,,,February,2023,Saturday,18-Feb-2023 11:00:00,13-Feb-2023,18-Feb-2023
2023-02-18 14:00:00,2023-02-18 14:50:00,Койно,Певецова,359885031511,kojno.pevecova@yahoo.com,Novex: Тренинг за лидери на живо | Leadership training in person,Камен Георгиев | Kamen Georgiev,0.0,no,0.0,,,2023-02-14,,a client,Novex,k.pevecova@novex.com,,986187555,,|Койно|Певецова|,KOYNO,PEVETSOVA,Koyno Pevetsova,KOEVEPEV,На живо,NOVEX,12.0,0.0,0.0,2022-04-01,31-Mar-2023,,50.0,1.0,364 days,KOEVEPEV|NOVEX,5,more then one session,Камен Георгиев,NOVEX|KOEVEPEV,5.0,7.0,February,2023,Saturday,18-Feb-2023 14:00:00,14-Feb-2023,18-Feb-2023
2023-02-18 18:00:00,2023-02-18 18:50:00,Флавия,Червенкова,882930050,flaviya.chervenkova@abv.bg,SunriseCorp: Онлайн тренинг за лидери | Online leadership training,Ангела Петкова | Angela Petkova,0.0,no,0.0,,,2023-02-13,,a client,SunriseCorp,f.chervenkova@sunrisecorp.com,Zoom,985469553,,|Флавия|Червенкова|,FLAVIYA,CHERVENKOVA,Flaviya Chervenkova,FLHERCHE,Онлайн,SUNRISECORP,9999.0,0.0,0.0,1920-01-01,01-Jan-1920,,40.0,1.0,0 days,FLHERCHE|SUNRISECORP,3,more then one session,Ангела Петкова,,,,February,2023,Saturday,18-Feb-2023 18:00:00,13-Feb-2023,18-Feb-2023
2023-02-19 13:00:00,2023-02-19 13:50:00,Cristal,Chandler,898512822,cristal.chandler@yahoo.co.uk,Zetron: Тренинг за лидери на живо | Leadership training in person,Камен Георгиев | Kamen Georgiev,0.0,no,0.0,,,2023-02-13,,a client,,c.chandler@.com,,985546450,,|Cristal|Chandler|,CRISTAL,CHANDLER,Cristal Chandler,CRHANCHA,На живо,ZETRON,2.0,0.0,0.0,2022-06-01,31-Dec-2022,1,50.0,1.0,213 days,CRHANCHA|ZETRON,3,more then one session,Камен Георгиев,,,,February,2023,Sunday,19-Feb-2023 13:00:00,13-Feb-2023,19-Feb-2023
2023-02-19 14:00:00,2023-02-19 14:50:00,Севда,Първанова,811091551,sevda.parvanova@abv.bg,SunriseCorp: Тренинг за лидери на живо | Leadership training in person,Камен Георгиев | Kamen Georgiev,0.0,no,0.0,,,2023-02-05,,a client,SunriseCorp,s.parvanova@sunrisecorp.com,,980836109,,|Севда|Първанова|,SEVDA,PARVANOVA,Sevda Parvanova,SEARVPAR,На живо,SUNRISECORP,9999.0,0.0,0.0,1920-01-01,01-Jan-1920,,40.0,1.0,0 days,SEARVPAR|SUNRISECORP,3,more then one session,Камен Георгиев,,,,February,2023,Sunday,19-Feb-2023 14:00:00,05-Feb-2023,19-Feb-2023
2023-02-20 11:00:00,2023-02-20 11:50:00,Пепелота,Мангъфова,359889211222,pepelota.mangafova@gmail.com,SunriseCorp: Тренинг за лидери на живо | Leadership training in person,Георги Михайлов | Georgi Mihaylov,0.0,no,0.0,,,2023-02-16,,a client,SunriseCorp,p.mangafova@sunrisecorp.com,,987550862,,|Пепелота|Мангъфова|,PEPELOTA,MANGAFOVA,Pepelota Mangafova,PEANGMAN,На живо,SUNRISECORP,9999.0,0.0,0.0,1920-01-01,01-Jan-1920,,40.0,1.0,0 days,PEANGMAN|SUNRISECORP,2,more then one session,Георги Михайлов,,,,February,2023,Monday,20-Feb-2023 11:00:00,16-Feb-2023,20-Feb-2023
2023-02-20 17:00:00,2023-02-20 17:50:00,Gavin,Miller,891052039,gavin.miller@msn.com,WiseWay: Онлайн тренинг за лидери | Online leadership training,Калина Петрова | Kalina Petrova,0.0,no,0.0,,,2023-02-13,,a client,WiseWay,g.miller@wiseway.com,Zoom,985807485,,|Gavin|Miller|,GAVIN,MILLER,Gavin Miller,GAILLMIL,Онлайн,WISEWAY,6.0,0.0,0.0,2022-02-01,31-Jan-2023,,50.0,1.0,364 days,GAILLMIL|WISEWAY,5,more then one session,Калина Петрова,,,,February,2023,Monday,20-Feb-2023 17:00:00,13-Feb-2023,20-Feb-2023
2023-02-20 18:00:00,2023-02-20 18:50:00,Дида,Смърдански,818958922,dida.smardanski@mail.bg,SunriseCorp: Тренинг за лидери на живо | Leadership training in person,Теодора Йорданова | Teodora Yordanova,0.0,no,0.0,,,2023-02-10,,a client,SunriseCorp,d.smardanski@sunrisecorp.com,,984349395,,|Дида|Смърдански|,DIDA,SMARDANSKI,Dida Smardanski,DIMARSMA,На живо,SUNRISECORP,9999.0,0.0,0.0,1920-01-01,01-Jan-1920,,40.0,1.0,0 days,DIMARSMA|SUNRISECORP,1,only one session,Теодора Йорданова,,,,February,2023,Monday,20-Feb-2023 18:00:00,10-Feb-2023,20-Feb-2023
2023-02-20 18:00:00,2023-02-20 18:50:00,Nash,Harding,359818132229,nash.harding@msn.com,ModernTech: Тренинг за лидери на живо | Leadership training in person,Калина Петрова | Kalina Petrova,0.0,no,0.0,,,2023-02-13,,a client,ModernTech,n.harding@moderntech.com,,985756534,,|Nash|Harding|,NASH,HARDING,Nash Harding,NAARDHAR,На живо,MODERNTECH,9999.0,0.0,0.0,1920-01-01,01-Jan-1920,,40.0,1.0,0 days,NAARDHAR|MODERNTECH,23,more then one session,Калина Петрова,,,,February,2023,Monday,20-Feb-2023 18:00:00,13-Feb-2023,20-Feb-2023
2023-02-20 20:00:00,2023-02-20 20:50:00,Пейолина,Бележкова,883353102,pejolina.belezhkova@abv.bg,Swift Systems: Онлайн тренинг за лидери | Online leadership training,София Димитрова | Sofia Dimitrova,0.0,no,0.0,,,2023-02-16,,a client,Swift Systems,pejolina.belezhkova@abv.bg,Google Meet,987661845,,|Пейолина|Бележкова|,PEYOLINA,BELEZHKOVA,Peyolina Belezhkova,PEELEEJO,Онлайн,SWIFT SYSTEMS,9999.0,0.0,0.0,2022-04-01,30-Sep-2022,,50.0,1.0,182 days,PEELEEJO|SWIFT SYSTEMS,10,more then one session,София Димитрова,,,,February,2023,Monday,20-Feb-2023 20:00:00,16-Feb-2023,20-Feb-2023
2023-02-21 08:30:00,2023-02-21 09:20:00,Лянка,Илиева,885201535,lyanka.ilieva@yahoo.com,Swift Systems: Онлайн тренинг за лидери | Online leadership training,Георги Михайлов | Georgi Mihaylov,0.0,no,0.0,,,2023-01-20,,a trainer,Swift Systems,l.ilieva@swift.systems.com,Zoom,971014843,,|Лянка|Илиева|,LYANKA,ILIEVA,Lyanka Ilieva,LYLIEILI,Онлайн,SWIFT SYSTEMS,9999.0,0.0,0.0,2022-04-01,30-Sep-2022,,50.0,1.0,182 days,LYLIEILI|SWIFT SYSTEMS,22,more then one session,Георги Михайлов,,,,February,2023,Tuesday,21-Feb-2023 08:30:00,20-Jan-2023,21-Feb-2023
2023-02-21 11:10:00,2023-02-21 12:00:00,Кристия,Сланинкова,,kristiya.slaninkova@abv.bg,Онлайн коучинг,Теодора Йорданова | Teodora Yordanova,0.0,no,0.0,,,2023-02-19,,a trainer,,,,989241231,"2,",|Кристия|Сланинкова|,KRISTIYA,SLANINKOVA,Kristiya Slaninkova,KRLANRIS,Онлайн,ОНЛАЙН КОУЧИНГ,0.0,0.0,0.0,1920-01-01,01-Jan-1920,,0.0,0.0,0 days,KRLANRIS|ОНЛАЙН КОУЧИНГ,1,only one session,Теодора Йорданова,,,,February,2023,Tuesday,21-Feb-2023 11:10:00,19-Feb-2023,21-Feb-2023
2023-02-21 11:30:00,2023-02-21 12:20:00,Мимоза,Пътечкова,883323212,mimoza.patechkova@gmail.com,Novex: Онлайн тренинг за лидери|Online leadership training,Веселин Стефанов | Veselin Stefanov,0.0,no,0.0,,,2023-02-13,,client logged in asmimoza.patechkova@gmail.com,Novex,m.patechkova@novex.com,"Zoom, Viber",985487070,"9,",|Мимоза|Пътечкова|,MIMOZA,PATECHKOVA,Mimoza Patechkova,MIATEPAT,Онлайн,NOVEX,12.0,0.0,0.0,2022-04-01,31-Mar-2023,,50.0,1.0,364 days,MIATEPAT|NOVEX,37,more then one session,Веселин Стефанов,NOVEX|MIATEPAT,37.0,-25.0,February,2023,Tuesday,21-Feb-2023 11:30:00,13-Feb-2023,21-Feb-2023
2023-02-21 14:00:00,2023-02-21 14:50:00,Ламби,Чуканов,,lambi.chukanov@mail.bg,Онлайн коучинг,Теодора Йорданова | Teodora Yordanova,0.0,no,0.0,,,2023-02-18,,a trainer,,,,988818034,"2,",|Ламби|Чуканов|,LAMBI,CHUKANOV,Lambi Chukanov,LAHUKAMB,Онлайн,ОНЛАЙН КОУЧИНГ,0.0,0.0,0.0,1920-01-01,01-Jan-1920,,0.0,0.0,0 days,LAHUKAMB|ОНЛАЙН КОУЧИНГ,12,more then one session,Теодора Йорданова,,,,February,2023,Tuesday,21-Feb-2023 14:00:00,18-Feb-2023,21-Feb-2023
2023-02-21 14:30:00,2023-02-21 15:20:00,Хрисо,Габровлиева,889532182,xriso.gabrovlieva@mail.bg,Swift Systems: Тренинг за лидери на живо | Leadership training in person,Веселин Стефанов | Veselin Stefanov,0.0,no,0.0,,,2023-02-14,,a trainer,,,,986269590,"2,",|Хрисо|Габровлиева|,HRISO,GABROVLIEVA,Hriso Gabrovlieva,HRABRRIS,На живо,SWIFT SYSTEMS,9999.0,0.0,0.0,2022-04-01,30-Sep-2022,,50.0,1.0,182 days,HRABRRIS|SWIFT SYSTEMS,15,more then one session,Веселин Стефанов,,,,February,2023,Tuesday,21-Feb-2023 14:30:00,14-Feb-2023,21-Feb-2023
2023-02-21 16:30:00,2023-02-21 17:20:00,Божинел,Пенджакова,,bozhinel.pendzhakova@abv.bg,Онлайн коучинг,Теодора Йорданова | Teodora Yordanova,0.0,no,0.0,,,2023-02-14,,a trainer,,,,986205907,"2,",|Божинел|Пенджакова|,BOZHINEL,PENDZHAKOVA,Bozhinel Pendzhakova,BOENDOZH,Онлайн,ОНЛАЙН КОУЧИНГ,0.0,0.0,0.0,1920-01-01,01-Jan-1920,,0.0,0.0,0 days,BOENDOZH|ОНЛАЙН КОУЧИНГ,6,more then one session,Теодора Йорданова,,,,February,2023,Tuesday,21-Feb-2023 16:30:00,14-Feb-2023,21-Feb-2023
2023-02-21 17:30:00,2023-02-21 18:20:00,Mckenna,Abbott,883502982,mckenna.abbott@gmail.com,Agile Ideas: Онлайн тренинг за лидери | Online leadership training,Жана Иванова | Zhana Ivanova,0.0,no,0.0,,,2023-02-13,,client logged in asmckenna.abbott@gmail.com,Agile Ideas,m.abbott@agile.ideas.com,Zoom,985550565,,|Mckenna|Abbott|,MCKENNA,ABBOTT,Mckenna Abbott,MCBBOABB,Онлайн,AGILE IDEAS,9999.0,0.0,0.0,1920-01-01,01-Jan-1920,,55.0,1.0,0 days,MCBBOABB|AGILE IDEAS,2,more then one session,Жана Иванова,,,,February,2023,Tuesday,21-Feb-2023 17:30:00,13-Feb-2023,21-Feb-2023
2023-02-21 18:00:00,2023-02-21 18:50:00,Кети,Докова,893122212,keti.dokova@abv.bg,ModernTech: Онлайн тренинг за лидери | Online leadership training,София Димитрова | Sofia Dimitrova,0.0,no,0.0,,,2023-02-19,,a client,ModernTech,k.dokova@moderntech.com,Google Meet,989421028,,|Кети|Докова|,KETI,DOKOVA,Keti Dokova,KEOKODOK,Онлайн,MODERNTECH,9999.0,0.0,0.0,1920-01-01,01-Jan-1920,,40.0,1.0,0 days,KEOKODOK|MODERNTECH,7,more then one session,София Димитрова,,,,February,2023,Tuesday,21-Feb-2023 18:00:00,19-Feb-2023,21-Feb-2023
2023-02-21 18:30:00,2023-02-21 19:20:00,Сисоя,Васовa,,,Онлайн коучинг,Теодора Йорданова | Teodora Yordanova,0.0,no,0.0,,,2023-02-21,,a trainer,,,,990359086,"2,3,4,",|Сисоя|Васовa|,SISOYA,VASOVA,Sisoya Vasova,SIASOXXX,Онлайн,ОНЛАЙН КОУЧИНГ,0.0,0.0,0.0,1920-01-01,01-Jan-1920,,0.0,0.0,0 days,SIASOXXX|ОНЛАЙН КОУЧИНГ,4,more then one session,Теодора Йорданова,,,,February,2023,Tuesday,21-Feb-2023 18:30:00,21-Feb-2023,21-Feb-2023
2023-02-22 09:00:00,2023-02-22 09:50:00,Marc,Banks,882911322,marc.banks@msn.com,Prodigy: Онлайн тренинг за лидери на живо,Веселин Стефанов | Veselin Stefanov,0.0,no,0.0,,,2023-02-16,,a client,Prodigy,m.banks@prodigy.com,,987580765,,|Marc|Banks|,MARC,BANKS,Marc Banks,MAANKBAN,Онлайн,PRODIGY,6.0,1.0,0.0,2022-07-01,30-Nov-2022,,40.0,1.0,152 days,MAANKBAN|PRODIGY,2,more then one session,Веселин Стефанов,,,,February,2023,Wednesday,22-Feb-2023 09:00:00,16-Feb-2023,22-Feb-2023
2023-02-22 09:00:00,2023-02-22 09:50:00,Luke,Mayer,899321552,luke.mayer@yandex.ru,Novex: Онлайн тренинг за лидери|Online leadership training,Любомира Иванова | Lyubomira Ivanova,0.0,no,0.0,,,2023-02-16,,a client,Novex,l.mayer@novex.com,Zoom,987601533,,|Luke|Mayer|,LUKE,MAYER,Luke Mayer,LUAYEMAY,Онлайн,NOVEX,12.0,0.0,0.0,2022-04-01,31-Mar-2023,,50.0,1.0,364 days,LUAYEMAY|NOVEX,6,more then one session,Любомира Иванова,NOVEX|LUAYEMAY,6.0,6.0,February,2023,Wednesday,22-Feb-2023 09:00:00,16-Feb-2023,22-Feb-2023
2023-02-22 10:00:00,2023-02-22 10:50:00,Шино,Яназов,883210110,shino.yanazov@yahoo.com,Swift Systems: Тренинг за лидери на живо | Leadership training in person,Георги Михайлов | Georgi Mihaylov,0.0,no,0.0,,,2023-02-16,,a trainer,BlueNova,s.yanazov@bluenova.com,,987568404,,|Шино|Яназов|,SHINO,YANAZOV,Shino Yanazov,SHANAYAN,На живо,SWIFT SYSTEMS,9999.0,0.0,0.0,2022-04-01,30-Sep-2022,,50.0,1.0,182 days,SHANAYAN|SWIFT SYSTEMS,23,more then one session,Георги Михайлов,,,,February,2023,Wednesday,22-Feb-2023 10:00:00,16-Feb-2023,22-Feb-2023
2023-02-22 11:00:00,2023-02-22 11:50:00,Matthew,Park,882112111,matthew.park@gmail.com,Novex: Онлайн тренинг за лидери|Online leadership training,Калина Петрова | Kalina Petrova,0.0,no,0.0,,,2023-02-20,,a client,Novex,matthew.park@gmail.com,Zoom,989735263,,|Matthew|Park|,MATTHEW,PARK,Matthew Park,MAARKATT,Онлайн,NOVEX,12.0,0.0,0.0,2022-04-01,31-Mar-2023,,50.0,1.0,364 days,MAARKATT|NOVEX,6,more then one session,Калина Петрова,NOVEX|MAARKATT,6.0,6.0,February,2023,Wednesday,22-Feb-2023 11:00:00,20-Feb-2023,22-Feb-2023
2023-02-22 12:00:00,2023-02-22 12:50:00,India,Mccullough,353811259302,india.mccullough@yandex.ru,iNdigo | Nexern | Conzap: Онлайн тренинг за лидери | Online leadership training,Веселин Стефанов | Veselin Stefanov,0.0,no,0.0,,,2023-02-06,,a client,iNdigo,i.mccullough@indigo.com,Skype,981282674,,|India|Mccullough|,INDIA,MCCULLOUGH,India Mccullough,INCCUMCC,Онлайн,INDIGO,5.0,0.0,0.0,2021-11-15,15-Nov-2022,online only,50.0,1.0,365 days,INCCUMCC|INDIGO,38,more then one session,Веселин Стефанов,,,,February,2023,Wednesday,22-Feb-2023 12:00:00,06-Feb-2023,22-Feb-2023
2023-02-22 15:00:00,2023-02-22 15:50:00,Клара,Катърова,359812210222,klara.katarova@abv.bg,Novex: Онлайн тренинг за лидери|Online leadership training,Калина Петрова | Kalina Petrova,0.0,no,0.0,,,2023-02-10,,client logged in asklara.katarova@abv.bg,Novex,k.katarova@novex.com,Zoom,984154897,,|Клара|Катърова|,KLARA,KATAROVA,Klara Katarova,KLATAKAT,Онлайн,NOVEX,12.0,0.0,0.0,2022-04-01,31-Mar-2023,,50.0,1.0,364 days,KLATAKAT|NOVEX,8,more then one session,Калина Петрова,NOVEX|KLATAKAT,7.0,5.0,February,2023,Wednesday,22-Feb-2023 15:00:00,10-Feb-2023,22-Feb-2023
